Strike,Time,Ticker,Bid,Ask,Last,Volm,ExDt,IVM,DyEx,CSze,Ccy,Rate,Mny,DvYd,Mid
270,,ROGO 9/20/24 C270,13.8500003814697,14.3999996185303,14.1499996185303,0.0,09/20/24,23.3204803466797,0.0,100.0,CHF,,95.6768249468462,,14.125
275,,ROGO 9/20/24 C275,10.1999998092651,10.6999998092651,10.5,0.0,09/20/24,22.6228752136231,0.0,100.0,CHF,,97.4486180014174,,10.4499998092651
280,,ROGO 9/20/24 C280,7.09999990463257,7.55000019073486,7.35000038146973,0.0,09/20/24,22.0239448547363,0.0,100.0,CHF,,99.2204110559887,,7.32499980926514
285,,ROGO 9/20/24 C285,4.73999977111816,5.15000009536743,5.0,0.0,09/20/24,21.9253463745117,0.0,100.0,CHF,,100.99220411056,,4.94499969482422
290,,ROGO 9/20/24 C290,3.09999990463257,3.42000007629394,3.36999988555908,0.0,09/20/24,22.2033767700195,0.0,100.0,CHF,,102.763997165131,,3.25999999046326
295,,ROGO 9/20/24 C295,1.96000003814697,2.25999999046326,2.22000026702881,0.0,09/20/24,22.656063079834,0.0,100.0,CHF,,104.535790219702,,2.1100001335144
300,,ROGO 9/20/24 C300,1.19000005722046,1.49000000953674,1.39999961853027,0.0,09/20/24,23.1504821777344,0.0,100.0,CHF,,106.307583274274,,1.3400000333786
18-Oct-24 (51d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 10/18/24 C260,23.8000030517578,24.3500061035156,0.0,0.0,10/18/24,22.3893795013428,0.0,100.0,CHF,,92.1332388377038,,24.0750045776367
265,,ROG 10/18/24 C265,19.5999908447266,20.1499938964844,0.0,0.0,10/18/24,21.5080490112305,0.0,100.0,CHF,,93.905031892275,,19.8749923706055
270,,ROG 10/18/24 C270,15.75,16.3000030517578,0.0,0.0,10/18/24,20.8732261657715,0.0,100.0,CHF,,95.6768249468462,,16.0250015258789
275,,ROG 10/18/24 C275,12.3500003814697,12.8000001907349,0.0,0.0,10/18/24,20.3713130950928,0.0,100.0,CHF,,97.4486180014174,,12.5750007629394
280,,ROG 10/18/24 C280,9.35000038146973,9.80000019073486,9.60000038146973,20.0,10/18/24,19.9594650268555,0.0,100.0,CHF,,99.2204110559887,,9.57500076293945
285,,ROG 10/18/24 C285,6.90000057220459,7.30000019073486,7.19999980926514,25.0,10/18/24,19.7179298400879,0.0,100.0,CHF,,100.99220411056,,7.10000038146973
290,,ROG 10/18/24 C290,5.0,5.40000057220459,5.25,10.0,10/18/24,19.7636013031006,0.0,100.0,CHF,,102.763997165131,,5.20000028610229
295,,ROG 10/18/24 C295,3.53999996185303,3.86999988555908,0.0,0.0,10/18/24,19.7872848510742,0.0,100.0,CHF,,104.535790219702,,3.70499992370606
300,,ROG 10/18/24 C300,2.42999935150146,2.75,0.0,0.0,10/18/24,19.8693675994873,0.0,100.0,CHF,,106.307583274274,,2.58999967575073
18-Oct-24 (51d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 10/18/24 C260,22.4500007629394,25.7000007629394,0.0,0.0,10/18/24,20.3432521820068,0.0,100.0,CHF,,92.1332388377038,,24.0750007629394
265,,ROGE 10/18/24 C265,18.3500003814697,21.3500003814697,0.0,0.0,10/18/24,19.8473567962646,0.0,100.0,CHF,,93.905031892275,,19.8500003814697
270,,ROGE 10/18/24 C270,14.4499998092651,17.4499969482422,0.0,0.0,10/18/24,19.4326915740967,0.0,100.0,CHF,,95.6768249468462,,15.9499988555908
275,,ROGE 10/18/24 C275,11.0,14.0,0.0,0.0,10/18/24,19.2116088867188,0.0,100.0,CHF,,97.4486180014174,,12.5
280,,ROGE 10/18/24 C280,8.05000019073486,11.0500001907349,0.0,0.0,10/18/24,19.1161651611328,0.0,100.0,CHF,,99.2204110559887,,9.55000019073486
285,,ROGE 10/18/24 C285,5.59999942779541,8.60000038146973,0.0,0.0,10/18/24,19.0703792572021,0.0,100.0,CHF,,100.99220411056,,7.09999990463257
290,,ROGE 10/18/24 C290,3.63999938964844,6.59999942779541,0.0,0.0,10/18/24,19.0207405090332,0.0,100.0,CHF,,102.763997165131,,5.11999940872192
295,,ROGE 10/18/24 C295,2.17999935150146,5.14999961853027,0.0,0.0,10/18/24,19.2063426971436,0.0,100.0,CHF,,104.535790219702,,3.66499948501587
300,,ROGE 10/18/24 C300,1.09999942779541,4.09999942779541,0.0,0.0,10/18/24,19.4874820709229,0.0,100.0,CHF,,106.307583274274,,2.59999942779541
18-Oct-24 (51d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 10/18/24 C240,42.3499984741211,43.0,42.6999969482422,0.0,10/18/24,27.644229888916,0.0,100.0,CHF,,85.0460666194189,,42.6749992370605
250,,ROGO 10/18/24 C250,32.75,33.4500007629395,32.9499969482422,0.0,10/18/24,24.512092590332,0.0,100.0,CHF,,88.5896527285613,,33.0999984741211
260,,ROGO 10/18/24 C260,23.75,24.3500003814697,23.8000030517578,0.0,10/18/24,22.2945652008057,0.0,100.0,CHF,,92.1332388377038,,24.0499992370606
270,,ROGO 10/18/24 C270,15.75,16.3500003814697,15.8999996185303,0.0,10/18/24,20.9419803619385,0.0,100.0,CHF,,95.6768249468462,,16.0499992370606
280,,ROGO 10/18/24 C280,9.39999961853027,9.85000038146973,9.44999980926514,0.0,10/18/24,20.0765895843506,0.0,100.0,CHF,,99.2204110559887,,9.625
290,,ROGO 10/18/24 C290,5.05000019073486,5.44999980926514,5.10000038146973,0.0,10/18/24,19.8863334655762,0.0,100.0,CHF,,102.763997165131,,5.25
300,,ROGO 10/18/24 C300,2.49000000953674,2.88000011444092,2.57999992370606,0.0,10/18/24,20.1662368774414,0.0,100.0,CHF,,106.307583274274,,2.68499994277954
310,,ROGO 10/18/24 C310,1.12999999523163,1.52999997138977,1.19999980926514,0.0,10/18/24,20.7171840667725,0.0,100.0,CHF,,109.851169383416,,1.32999992370605
320,,ROGO 10/18/24 C320,0.5,0.850000023841858,0.629999995231628,0.0,10/18/24,21.5613574981689,0.0,100.0,CHF,,113.394755492558,,0.675000011920929
15-Nov-24 (79d); CSize 100,,,,,,,,,,,,,,,
260,,ROG 11/15/24 C260,25.4499969482422,26.0,0.0,0.0,11/15/24,22.2680377960205,0.0,100.0,CHF,,92.1332388377038,,25.7249984741211
265,,ROG 11/15/24 C265,21.5500030517578,22.0500030517578,0.0,1.0,11/15/24,21.6731681823731,0.0,100.0,CHF,,93.905031892275,,21.8000030517578
270,,ROG 11/15/24 C270,17.9499969482422,18.3999938964844,0.0,0.0,11/15/24,21.1776504516602,0.0,100.0,CHF,,95.6768249468462,,18.1749954223633
275,,ROG 11/15/24 C275,14.6499996185303,15.1499996185303,0.0,0.0,11/15/24,20.7838497161865,0.0,100.0,CHF,,97.4486180014174,,14.8999996185303
280,,ROG 11/15/24 C280,11.8000001907349,12.1999998092651,0.0,0.0,11/15/24,20.4656810760498,0.0,100.0,CHF,,99.2204110559887,,12.0
285,,ROG 11/15/24 C285,9.30000019073486,9.69999980926514,0.0,0.0,11/15/24,20.2294616699219,0.0,100.0,CHF,,100.99220411056,,9.5
290,,ROG 11/15/24 C290,7.25,7.65000057220459,0.0,0.0,11/15/24,20.1657314300537,0.0,100.0,CHF,,102.763997165131,,7.45000028610229
295,,ROG 11/15/24 C295,5.55000019073486,5.94999980926514,0.0,0.0,11/15/24,20.1212635040283,0.0,100.0,CHF,,104.535790219702,,5.75
300,,ROG 11/15/24 C300,4.22000026702881,4.53999996185303,0.0,0.0,11/15/24,20.1173248291016,0.0,100.0,CHF,,106.307583274274,,4.38000011444092
15-Nov-24 (79d); CSize 100,,,,,,,,,,,,,,,
260,,ROGE 11/15/24 C260,23.8999938964844,27.3499908447266,0.0,0.0,11/15/24,20.6871185302734,0.0,100.0,CHF,,92.1332388377038,,25.6249923706055
265,,ROGE 11/15/24 C265,20.1999969482422,23.1999969482422,0.0,0.0,11/15/24,20.3633403778076,0.0,100.0,CHF,,93.905031892275,,21.6999969482422
270,,ROGE 11/15/24 C270,16.5499877929688,19.5499877929688,0.0,0.0,11/15/24,20.0238819122314,0.0,100.0,CHF,,95.6768249468462,,18.0499877929688
275,,ROGE 11/15/24 C275,13.3000001907349,16.2999877929688,0.0,0.0,11/15/24,19.8432235717773,0.0,100.0,CHF,,97.4486180014174,,14.7999935150147
280,,ROGE 11/15/24 C280,10.4499998092651,13.4499998092651,0.0,0.0,11/15/24,19.7421226501465,0.0,100.0,CHF,,99.2204110559887,,11.9499998092651
285,,ROGE 11/15/24 C285,8.0,11.0,0.0,0.0,11/15/24,19.688907623291,0.0,100.0,CHF,,100.99220411056,,9.5
290,,ROGE 11/15/24 C290,5.94999980926514,8.94999980926514,0.0,0.0,11/15/24,19.6939563751221,0.0,100.0,CHF,,102.763997165131,,7.44999980926514
295,,ROGE 11/15/24 C295,4.26000022888184,7.25,0.0,0.0,11/15/24,19.7163276672363,0.0,100.0,CHF,,104.535790219702,,5.75500011444092
300,,ROGE 11/15/24 C300,2.92999935150146,5.89999961853027,0.0,0.0,11/15/24,19.8237209320068,0.0,100.0,CHF,,106.307583274274,,4.41499948501587
15-Nov-24 (79d); CSize 100,,,,,,,,,,,,,,,
240,,ROGO 11/15/24 C240,43.1500015258789,43.8499984741211,43.4499969482422,0.0,11/15/24,25.957124710083,0.0,100.0,CHF,,85.0460666194189,,43.5
250,,ROGO 11/15/24 C250,33.9000015258789,34.5999984741211,34.1000061035156,0.0,11/15/24,23.6899662017822,0.0,100.0,CHF,,88.5896527285613,,34.25
260,,ROGO 11/15/24 C260,25.3999996185303,26.0499992370606,25.5500030517578,0.0,11/15/24,22.2680397033691,0.0,100.0,CHF,,92.1332388377038,,25.7249984741211
270,,ROGO 11/15/24 C270,17.8999996185303,18.5,18.0500030517578,0.0,11/15/24,21.2303466796875,0.0,100.0,CHF,,95.6768249468462,,18.2000007629394
280,,ROGO 11/15/24 C280,11.75,12.25,11.8999996185303,0.0,11/15/24,20.4656810760498,0.0,100.0,CHF,,99.2204110559887,,12.0
290,,ROGO 11/15/24 C290,7.25,7.69999980926514,7.35000038146973,0.0,11/15/24,20.2138595581055,0.0,100.0,CHF,,102.763997165131,,7.47499990463257
300,,ROGO 11/15/24 C300,4.25,4.67999982833862,4.32000064849854,0.0,11/15/24,20.3066272735596,0.0,100.0,CHF,,106.307583274274,,4.46500015258789
310,,ROGO 11/15/24 C310,2.33999991416931,2.82999992370606,2.44000053405762,0.0,11/15/24,20.5735759735107,0.0,100.0,CHF,,109.851169383416,,2.58500003814697
320,,ROGO 11/15/24 C320,1.24000000953674,1.72000002861023,1.35999965667725,0.0,11/15/24,20.9908390045166,0.0,100.0,CHF,,113.394755492558,,1.48000001907349
